timestamp,cpu_percent,memory_mb,requests_per_sec,pod_count
1995-08-17 16:28:00,32.71366357497357,425.5346799882763,84,1
1995-08-17 16:29:00,38.23401455834407,508.6756410767528,105,1
1995-08-17 16:30:00,11.834120887297884,375.42664578376076,49,1
1995-08-17 16:31:00,16.973019048268437,356.8423524601647,53,1
1995-08-17 16:32:00,17.637292011664627,378.73402157199087,48,1
1995-08-17 16:33:00,14.871299967072021,386.3074995314496,61,1
1995-08-17 16:34:00,35.25521025616218,482.7982694378269,100,1
1995-08-17 16:35:00,22.523938118115776,395.3051745782478,63,1
1995-08-17 16:36:00,19.899524352872533,381.8506726426019,67,1
1995-08-17 16:37:00,25.661934658779888,399.7838508007403,71,1
1995-08-17 16:38:00,27.3223915173751,447.9091616581071,78,1
1995-08-17 16:39:00,31.076117682344954,487.8894968654302,99,1
1995-08-17 16:40:00,18.858681640588472,341.87511248820647,46,1
1995-08-17 16:41:00,34.71356138430341,461.5197633432993,92,1
1995-08-17 16:42:00,25.730788739442914,419.9802906874731,76,1
1995-08-17 16:43:00,13.404256029824529,361.12931172200234,40,1
1995-08-17 16:44:00,12.678791812786036,318.92684908677387,30,1
1995-08-17 16:45:00,26.69801057066458,416.07752532443084,78,1
1995-08-17 16:46:00,11.707275398439537,377.0563284654782,50,1
1995-08-17 16:47:00,27.36080967219978,436.636568139444,74,1
1995-08-17 16:48:00,26.960222037784472,446.7031193073478,84,1
1995-08-17 16:49:00,26.130470836747214,436.1815347072288,78,1
1995-08-17 16:50:00,35.17361170385443,431.672365952426,88,1
1995-08-17 16:51:00,24.798064577973605,395.2312340507427,72,1
1995-08-17 16:52:00,20.65520480762162,365.5500353164888,59,1
1995-08-17 16:53:00,24.979001826390792,419.161902460189,67,1
1995-08-17 16:54:00,31.966001831622094,441.59150926992123,87,1
1995-08-17 16:55:00,22.442406697866648,426.7945029269466,72,1
1995-08-17 16:56:00,29.219104453396874,431.79617449347774,84,1
1995-08-17 16:57:00,24.608457583777483,409.7818492908944,70,1
1995-08-17 16:58:00,20.76608068988648,369.3147262763395,57,1
1995-08-17 16:59:00,21.867665822749856,383.08645234493036,60,1
1995-08-17 17:00:00,28.762323686332373,362.3562942399126,60,1
1995-08-17 17:01:00,12.922420688238265,354.6352981388711,47,1
1995-08-17 17:02:00,16.940274860593867,337.91082834638826,40,1
1995-08-17 17:03:00,22.450127417499175,349.3763798148227,54,1
1995-08-17 17:04:00,20.37835192177058,381.17183641802876,54,1
1995-08-17 17:05:00,21.849053815380774,414.2142437134295,68,1
1995-08-17 17:06:00,20.04400409080288,340.66939843440184,43,1
1995-08-17 17:07:00,11.274051405779403,350.12145263397787,51,1
1995-08-17 17:08:00,14.750199908346518,387.5560182052054,48,1
1995-08-17 17:09:00,24.515046591668433,391.84243972908575,60,1
1995-08-17 17:10:00,24.789665189732446,383.099725478479,74,1
1995-08-17 17:11:00,25.439393574400555,379.37509386917094,59,1
1995-08-17 17:12:00,19.9645857659648,400.2260791791981,70,1
1995-08-17 17:13:00,19.413694318155976,388.11831095531926,65,1
1995-08-17 17:14:00,22.205085489619073,421.9827922793909,68,1
1995-08-17 17:15:00,27.152197832609584,422.5943153589781,74,1
1995-08-17 17:16:00,23.48393954885993,417.329622302688,69,1
1995-08-17 17:17:00,19.178802242312734,383.73140811599905,59,1
1995-08-17 17:18:00,21.41118929329557,376.6002727893842,49,1
1995-08-17 17:19:00,26.59033492616745,389.00044906016757,63,1
1995-08-17 17:20:00,15.906860702877331,367.29269329587356,49,1
1995-08-17 17:21:00,17.970696578011008,408.5095410218889,66,1
1995-08-17 17:22:00,11.02754851243786,356.6560797099746,50,1
1995-08-17 17:23:00,12.267870344341068,297.1509820208497,33,1
1995-08-17 17:24:00,20.167866866656393,345.0019465908046,52,1
1995-08-17 17:25:00,19.438993356735637,411.67857499556874,55,1
1995-08-17 17:26:00,24.987275678757722,424.1668578503347,72,1
1995-08-17 17:27:00,22.786372155917753,424.87282142365933,72,1
1995-08-17 17:28:00,20.864939381741515,396.12216845253704,54,1
1995-08-17 17:29:00,22.53455613669673,349.1263715772219,50,1
1995-08-17 17:30:00,6.999366967993331,330.935434874118,39,1
1995-08-17 17:31:00,24.617496433636852,395.62811406000526,71,1
1995-08-17 17:32:00,18.438954951759197,425.5487961996071,61,1
1995-08-17 17:33:00,12.678602017838443,348.83244432677395,49,1
1995-08-17 17:34:00,10.610072387646753,362.8137130705847,40,1
1995-08-17 17:35:00,20.039018567053212,364.91641271060297,54,1
1995-08-17 17:36:00,18.014886592773497,362.87949136019193,48,1
1995-08-17 17:37:00,15.2308632835244,343.25471947084793,31,1
1995-08-17 17:38:00,12.276344641436383,337.28989252906814,35,1
1995-08-17 17:39:00,6.275335110391263,326.62524990991915,33,1
1995-08-17 17:40:00,8.385491372872085,347.2257094695517,26,1
1995-08-17 17:41:00,2.140862783352648,268.0913501080287,18,1
1995-08-17 17:42:00,19.829612340733984,389.2388141863072,67,1
1995-08-17 17:43:00,14.341677175219486,330.5558483123927,36,1
1995-08-17 17:44:00,16.682542716783257,372.86416148758286,46,1
1995-08-17 17:45:00,19.61269678630599,360.6455696429733,51,1
1995-08-17 17:46:00,16.427521458184817,380.51574529877104,50,1
1995-08-17 17:47:00,33.17158869027607,423.76360718964037,88,1
1995-08-17 17:48:00,22.559791305129664,422.824255875414,68,1
1995-08-17 17:49:00,20.85004849822674,379.40349186972685,50,1
1995-08-17 17:50:00,16.783916818414625,338.87878168442313,45,1
1995-08-17 17:51:00,20.729009388546146,389.682581872705,61,1
1995-08-17 17:52:00,14.63627913252829,339.95887226965357,40,1
1995-08-17 17:53:00,23.396417897075246,410.15246015172687,67,1
1995-08-17 17:54:00,19.48831954593877,365.81762253085344,42,1
1995-08-17 17:55:00,13.686312867736367,327.1544639282066,37,1
1995-08-17 17:56:00,13.295161982816474,345.1420798533549,38,1
1995-08-17 17:57:00,8.034527428847602,314.6844652013498,25,1
1995-08-17 17:58:00,12.679552657735032,321.6746546484175,29,1
1995-08-17 17:59:00,14.023740017160513,352.63010568145415,34,1
1995-08-17 18:00:00,16.328475109062115,366.2081442664587,49,1
1995-08-17 18:01:00,22.08307545613157,398.3750687454183,73,1
1995-08-17 18:02:00,15.144095584864937,379.26759229288734,51,1
1995-08-17 18:03:00,13.447512381373413,368.0143822212095,40,1
1995-08-17 18:04:00,15.246782518357248,328.4999733271442,32,1
1995-08-17 18:05:00,14.649470112259257,373.08079323233505,44,1
1995-08-17 18:06:00,13.267629170103305,344.31001392206497,43,1
1995-08-17 18:07:00,13.267842060254058,378.81408044132723,53,1
1995-08-17 18:08:00,19.94062430680689,329.35918097177216,44,1
1995-08-17 18:09:00,21.30708443794438,370.0526859448401,56,1
1995-08-17 18:10:00,22.68802991001757,386.12994218058975,58,1
1995-08-17 18:11:00,14.785064155788124,340.8459263740722,34,1
1995-08-17 18:12:00,13.85580931372311,352.7494939277441,41,1
1995-08-17 18:13:00,11.803771901242605,347.80481769787343,33,1
1995-08-17 18:14:00,11.465805825855982,277.0652844901291,20,1
1995-08-17 18:15:00,15.23874266795741,370.44619648504045,42,1
1995-08-17 18:16:00,10.162575870191983,298.094608242645,24,1
1995-08-17 18:17:00,8.911652151601533,277.1708197289263,18,1
1995-08-17 18:18:00,16.62879399726793,363.9549711615064,42,1
1995-08-17 18:19:00,15.715492489200516,340.5132478491822,46,1
1995-08-17 18:20:00,16.34834847155824,380.6038617108336,47,1
1995-08-17 18:21:00,14.232921313927825,298.06849361294684,34,1
1995-08-17 18:22:00,16.678008579804178,334.8645975346776,41,1
1995-08-17 18:23:00,21.354697797058382,381.3561273455971,51,1
1995-08-17 18:24:00,19.853290949929516,380.4849425976232,52,1
1995-08-17 18:25:00,15.789816840776165,304.48744589774856,40,1
1995-08-17 18:26:00,22.11129989964666,393.443718134039,67,1
1995-08-17 18:27:00,15.056551466784292,335.8635733314844,48,1
1995-08-17 18:28:00,17.741892023054483,354.8775927393606,44,1
1995-08-17 18:29:00,10.527444795950874,333.7675099709418,35,1
1995-08-17 18:30:00,11.487896990649412,324.8845412583712,33,1
1995-08-17 18:31:00,9.737069722913873,289.5993100537429,16,1
1995-08-17 18:32:00,8.211710877035266,268.07711545004094,13,1
1995-08-17 18:33:00,11.75536649239155,313.18981173676934,31,1
1995-08-17 18:34:00,11.36158126049887,349.0004027823289,35,1
1995-08-17 18:35:00,11.529863268969484,323.45468663736824,34,1
1995-08-17 18:36:00,15.552980423166844,328.82745562551435,37,1
1995-08-17 18:37:00,16.3405021676615,376.4969735072883,47,1
1995-08-17 18:38:00,10.925152820969208,317.51650282552146,36,1
1995-08-17 18:39:00,13.44732426922392,339.7947554367506,28,1
1995-08-17 18:40:00,6.144800417387843,314.67159190182593,16,1
1995-08-17 18:41:00,9.468232537024761,311.1670534490573,32,1
1995-08-17 18:42:00,24.88682056679789,417.2098529119274,67,1
1995-08-17 18:43:00,13.413655239577524,289.56987205102087,30,1
1995-08-17 18:44:00,13.076980805636715,358.7260551711119,46,1
1995-08-17 18:45:00,9.198638259941195,302.47148063468666,28,1
1995-08-17 18:46:00,14.309949897234763,358.1795114729771,43,1
1995-08-17 18:47:00,22.35686149735043,392.72289383833464,60,1
1995-08-17 18:48:00,12.396024968579574,317.8498037665537,30,1
1995-08-17 18:49:00,15.845578266161544,349.6044382393224,50,1
1995-08-17 18:50:00,23.521746472281926,445.7594496116607,80,1
1995-08-17 18:51:00,24.0953962637982,387.5304158036598,60,1
1995-08-17 18:52:00,10.990164188268361,335.58878507500407,41,1
1995-08-17 18:53:00,12.013552615131632,318.70060827169254,32,1
1995-08-17 18:54:00,15.354057303807952,353.56627669860336,45,1
1995-08-17 18:55:00,14.137331715612223,340.3106560135782,39,1
1995-08-17 18:56:00,21.753701915120573,366.2485243801235,48,1
1995-08-17 18:57:00,36.764844840865486,444.1375484852154,79,1
1995-08-17 18:58:00,17.14968776580417,410.31243447103833,63,1
1995-08-17 18:59:00,18.00171846599877,347.20367565723825,43,1
1995-08-17 19:00:00,15.63125668196706,363.5755035505254,46,1
1995-08-17 19:01:00,22.393563541137656,373.99044605279437,55,1
1995-08-17 19:02:00,24.57178922853749,410.6021860391193,62,1
1995-08-17 19:03:00,29.779234421594488,414.61394688587353,73,1
1995-08-17 19:04:00,13.45489474548809,337.01452085142205,36,1
1995-08-17 19:05:00,22.531270545134927,414.01315686642124,72,1
1995-08-17 19:06:00,19.582948466128858,368.51594676241956,48,1
1995-08-17 19:07:00,9.103992728432193,320.4722634614754,25,1
1995-08-17 19:08:00,4.8984703545976025,311.9758990056225,16,1
1995-08-17 19:09:00,10.121328357885114,346.7714938396793,33,1
1995-08-17 19:10:00,21.219006707315387,371.04859623714407,52,1
1995-08-17 19:11:00,14.26010847602213,314.7541216493766,27,1
1995-08-17 19:12:00,7.963942323901096,325.2249193132588,33,1
1995-08-17 19:13:00,8.515856727436791,312.9228561942957,19,1
1995-08-17 19:14:00,7.282838443732063,312.47975501324976,24,1
1995-08-17 19:15:00,7.848182805423659,369.9254476465809,35,1
1995-08-17 19:16:00,11.293117462289024,323.2467274990913,31,1
1995-08-17 19:17:00,3.4505866594313175,316.2224118657517,17,1
1995-08-17 19:18:00,11.016740316599407,377.95284587660115,45,1
1995-08-17 19:19:00,14.104778583326397,381.95315099507013,47,1
1995-08-17 19:20:00,15.466678246258436,367.6562415002881,53,1
1995-08-17 19:21:00,19.409939440809826,388.93534440795673,61,1
1995-08-17 19:22:00,16.32234776913893,381.1686046319063,58,1
1995-08-17 19:23:00,7.914579674121358,335.30367815163964,26,1
1995-08-17 19:24:00,5.210252615748082,295.4473089949137,21,1
1995-08-17 19:25:00,12.326841631436972,317.7250484607681,32,1
1995-08-17 19:26:00,22.430616959194946,396.20714418735787,59,1
1995-08-17 19:27:00,14.080445730335324,319.6836454433608,38,1
1995-08-17 19:28:00,9.093666626379472,329.12257382245474,28,1
1995-08-17 19:29:00,7.2627172129230555,289.4817334879358,23,1
1995-08-17 19:30:00,7.288775037765903,311.4247528300114,28,1
1995-08-17 19:31:00,7.711016021770188,337.13135261087757,29,1
1995-08-17 19:32:00,13.660811604236207,320.26362036962934,33,1
1995-08-17 19:33:00,11.520892204048604,366.1981444918352,48,1
1995-08-17 19:34:00,9.557825185061171,335.7301482524815,28,1
1995-08-17 19:35:00,13.379412815316396,329.1183247931619,41,1
1995-08-17 19:36:00,16.147396304124676,348.7966143300455,41,1
1995-08-17 19:37:00,6.574964049732948,333.90274122062283,31,1
1995-08-17 19:38:00,19.637442116457816,357.90194989103827,56,1
1995-08-17 19:39:00,18.17895302407732,348.2344519447198,49,1
1995-08-17 19:40:00,6.8858063441280155,359.43688549188323,36,1
1995-08-17 19:41:00,10.77701608141479,326.8089674946545,40,1
1995-08-17 19:42:00,17.224630459561627,360.7564167672067,50,1
1995-08-17 19:43:00,22.542440722902914,357.7624589936683,60,1
1995-08-17 19:44:00,12.097497933338099,316.8127230997885,33,1
1995-08-17 19:45:00,14.631362758849422,349.04250277408244,37,1
1995-08-17 19:46:00,11.111882462078036,360.57852842593485,41,1
1995-08-17 19:47:00,11.68374895081592,371.30663155620636,47,1
1995-08-17 19:48:00,17.75351741727037,365.4772740781551,50,1
1995-08-17 19:49:00,18.011940285357653,376.2740788654966,62,1
1995-08-17 19:50:00,7.554033021856589,326.0025010843792,29,1
1995-08-17 19:51:00,21.346835064479116,365.97664047271866,53,1
1995-08-17 19:52:00,15.267298670300553,324.2769710931095,42,1
1995-08-17 19:53:00,12.645565284233756,346.6333364638897,41,1
1995-08-17 19:54:00,10.85590548607711,356.45095872432273,37,1
1995-08-17 19:55:00,11.662764670667494,334.2549771013725,28,1
1995-08-17 19:56:00,8.685912806949949,324.26272256314735,23,1
1995-08-17 19:57:00,8.956330073031927,339.7418292213997,36,1
1995-08-17 19:58:00,0.8065288006971576,283.85560431689055,19,1
1995-08-17 19:59:00,14.745405497920448,322.00669518964366,26,1
1995-08-17 20:00:00,6.482562324047326,322.06647096949587,29,1
1995-08-17 20:01:00,9.633089509900367,302.7433764644323,23,1
1995-08-17 20:02:00,13.632078797014522,323.20150740257696,26,1
1995-08-17 20:03:00,7.092792706499466,304.65247049337245,19,1
1995-08-17 20:04:00,5.548689970598385,292.9037862939419,21,1
1995-08-17 20:05:00,4.471852874912864,301.00528343298265,25,1
1995-08-17 20:06:00,5.4799683910399075,300.30881557177906,28,1
1995-08-17 20:07:00,13.380084546029158,336.84962510147966,35,1
1995-08-17 20:08:00,14.502928968849952,333.4075980298869,29,1
1995-08-17 20:09:00,12.11362270988641,330.72970197806654,38,1
1995-08-17 20:10:00,17.932838613551905,363.208919752552,56,1
1995-08-17 20:11:00,14.34244327243356,340.55094400696356,35,1
1995-08-17 20:12:00,6.342158238285759,332.4827003881403,24,1
1995-08-17 20:13:00,12.373448722885263,358.45276327704124,33,1
1995-08-17 20:14:00,20.075404350256537,404.13043535429074,57,1
1995-08-17 20:15:00,13.471595824265833,347.6594841050388,42,1
1995-08-17 20:16:00,21.303385523790435,376.68913677060686,61,1
1995-08-17 20:17:00,25.239456343949936,390.5153991928373,57,1
1995-08-17 20:18:00,23.863598832302866,393.5406769790064,63,1
1995-08-17 20:19:00,27.427502412767936,404.8121995243199,69,1
1995-08-17 20:20:00,16.143916917239814,403.3088058613017,54,1
1995-08-17 20:21:00,11.687808442822723,329.5817117786671,24,1
1995-08-17 20:22:00,17.667061426406953,364.55317638944183,45,1
1995-08-17 20:23:00,5.6512117103218955,318.35314377661086,29,1
1995-08-17 20:24:00,24.3693722001133,399.11354617600523,65,1
1995-08-17 20:25:00,17.360177589615965,351.63869381390225,54,1
1995-08-17 20:26:00,10.412588971023151,366.29043019295295,43,1
1995-08-17 20:27:00,13.339327196982858,356.8591596889164,37,1
1995-08-17 20:28:00,17.36712777318783,343.53268706241863,45,1
1995-08-17 20:29:00,18.304824205933688,358.7797322081788,51,1
1995-08-17 20:30:00,15.422584245462732,369.62728150174655,45,1
1995-08-17 20:31:00,16.858243984625002,363.3340336160406,51,1
1995-08-17 20:32:00,36.099764028024666,453.43436596074645,82,1
1995-08-17 20:33:00,8.35229183441406,319.0709008894989,34,1
1995-08-17 20:34:00,20.81876594707161,365.7223861219442,52,1
1995-08-17 20:35:00,12.646268912666951,342.9790381358224,36,1
1995-08-17 20:36:00,6.536600481198903,308.34469946389584,26,1
1995-08-17 20:37:00,12.804802848114262,331.6773611115111,37,1
1995-08-17 20:38:00,10.521202087234148,342.34003492437415,42,1
1995-08-17 20:39:00,6.963528779579439,321.4247981928669,25,1
1995-08-17 20:40:00,13.509197022493181,356.2435629948461,39,1
1995-08-17 20:41:00,8.996648824202609,349.19127373033206,39,1
1995-08-17 20:42:00,14.119147615464174,324.7366535092526,36,1
1995-08-17 20:43:00,6.558716877265402,335.9182405838687,27,1
1995-08-17 20:44:00,7.544837125959342,334.63013499925046,34,1
1995-08-17 20:45:00,7.608746792514888,339.957993780303,31,1
1995-08-17 20:46:00,18.077862485506458,309.24857894672084,33,1
1995-08-17 20:47:00,1.4158075743934804,319.7127295201014,21,1
1995-08-17 20:48:00,11.45836926630937,314.2152935415548,29,1
1995-08-17 20:49:00,4.74509118694214,293.3636410515406,20,1
1995-08-17 20:50:00,19.24961548544731,389.67848707677064,58,1
1995-08-17 20:51:00,10.911792786040998,282.4417706953553,26,1
1995-08-17 20:52:00,14.26445614451676,340.4489602499428,36,1
1995-08-17 20:53:00,3.5579107425146277,287.04910826513765,16,1
1995-08-17 20:54:00,7.826527980100116,352.01132502651086,34,1
1995-08-17 20:55:00,16.216422921101916,350.26875807666863,41,1
1995-08-17 20:56:00,12.507131579028032,309.301820654196,31,1
1995-08-17 20:57:00,13.495091473635435,334.1825901363333,41,1
1995-08-17 20:58:00,18.12583315142513,324.708559205606,48,1
1995-08-17 20:59:00,13.712511557073393,387.03239177650477,43,1
1995-08-17 21:00:00,9.768887304895635,295.43646769642197,35,1
1995-08-17 21:01:00,12.961886543363224,329.2903162760307,37,1
1995-08-17 21:02:00,14.507098223274552,348.5190955502385,37,1
1995-08-17 21:03:00,11.7777508086573,346.2128905704803,31,1
1995-08-17 21:04:00,16.927488040230017,379.863247866341,44,1
1995-08-17 21:05:00,9.268263380132622,327.1058576009854,33,1
1995-08-17 21:06:00,18.395643374274755,349.33438731245843,39,1
1995-08-17 21:07:00,12.272857433984125,335.0178013411868,38,1
1995-08-17 21:08:00,13.643253045570226,320.6601598998244,40,1
1995-08-17 21:09:00,8.644032272346397,319.5190649423338,36,1
1995-08-17 21:10:00,4.668434531108148,263.2512788131933,15,1
1995-08-17 21:11:00,4.746713210554551,280.54116106851563,9,1
1995-08-17 21:12:00,16.98753183807799,343.2663430566793,42,1
1995-08-17 21:13:00,26.035822211560344,387.3875449316933,61,1
1995-08-17 21:14:00,11.360704687476382,327.68283529628036,28,1
1995-08-17 21:15:00,9.58073958739911,314.7118093777383,25,1
1995-08-17 21:16:00,11.261114665457042,345.1352155199253,36,1
1995-08-17 21:17:00,4.314778775300979,322.7730543736086,18,1
1995-08-17 21:18:00,10.260745544004466,290.28774796092847,21,1
1995-08-17 21:19:00,6.353211055216725,249.89808936388533,10,1
1995-08-17 21:20:00,3.068961897453682,286.89514008529477,18,1
1995-08-17 21:21:00,8.119287661460444,290.2996761258227,17,1
1995-08-17 21:22:00,15.951151074187527,350.53413499715543,40,1
1995-08-17 21:23:00,9.958573344957415,350.4614380831179,38,1
1995-08-17 21:24:00,14.571370414367529,321.4309288256651,37,1
1995-08-17 21:25:00,9.101360621554578,314.81145452183415,35,1
1995-08-17 21:26:00,12.312121096979531,399.66753040097706,56,1
1995-08-17 21:27:00,14.21969275892385,353.1800488537177,42,1
1995-08-17 21:28:00,11.973444115764966,331.6997091670861,32,1
1995-08-17 21:29:00,9.10478758535066,319.3649934187028,27,1
1995-08-17 21:30:00,25.75132045156392,366.01836506949377,49,1
1995-08-17 21:31:00,13.736553687704923,331.8312114496351,36,1
1995-08-17 21:32:00,10.2414254578961,306.9647257179809,28,1
1995-08-17 21:33:00,8.288773909942272,291.9077621749618,20,1
1995-08-17 21:34:00,16.876042986799707,402.8918736967204,52,1
1995-08-17 21:35:00,19.238437186280617,386.4662617917618,47,1
1995-08-17 21:36:00,16.133005838531304,364.507092181775,43,1
1995-08-17 21:37:00,11.095515111677472,318.7919984371358,29,1
1995-08-17 21:38:00,3.7276393313991822,299.67876440894275,16,1
1995-08-17 21:39:00,13.50700902065272,349.0356518508109,52,1
1995-08-17 21:40:00,10.395841732768126,345.7473493350744,34,1
1995-08-17 21:41:00,5.747901568779676,283.19560739149307,14,1
1995-08-17 21:42:00,5.665901560765161,300.23031723489134,20,1
1995-08-17 21:43:00,6.475181501202113,292.6700240542851,16,1
1995-08-17 21:44:00,5.952914369431085,295.11395645472504,19,1
1995-08-17 21:45:00,8.99173845387957,316.4555557840261,22,1
1995-08-17 21:46:00,10.369527622374056,363.52202715764315,38,1
1995-08-17 21:47:00,11.078670035655243,334.85463753515563,30,1
1995-08-17 21:48:00,11.377137560945808,340.5888427714677,38,1
1995-08-17 21:49:00,7.635151173608092,317.00961043216563,35,1
1995-08-17 21:50:00,14.554537630914874,351.1933045883795,43,1
1995-08-17 21:51:00,11.95895272145414,301.04145404563087,21,1
1995-08-17 21:52:00,3.674270776462052,318.967163392489,23,1
1995-08-17 21:53:00,13.658176751182596,329.9315948674949,38,1
1995-08-17 21:54:00,18.14273118979267,341.6789414758403,45,1
1995-08-17 21:55:00,18.100092055433354,330.8759224217744,32,1
1995-08-17 21:56:00,11.121201052659936,349.00563576436224,36,1
1995-08-17 21:57:00,12.103998186187061,346.2937965702748,40,1
1995-08-17 21:58:00,4.549923412182199,321.0951970157157,23,1
1995-08-17 21:59:00,14.971549004538657,309.4613163265727,33,1
1995-08-17 22:00:00,11.047757012282773,348.90279948165346,39,1
1995-08-17 22:01:00,17.438210704673946,353.37179794426197,53,1
1995-08-17 22:02:00,6.703186367886234,373.00972489674274,35,1
1995-08-17 22:03:00,12.451915528035578,337.7115034764963,28,1
1995-08-17 22:04:00,16.07477484233408,340.9749842223429,36,1
1995-08-17 22:05:00,12.687325190753095,295.74116181891526,29,1
1995-08-17 22:06:00,3.2340241559388447,285.9738163080854,23,1
1995-08-17 22:07:00,14.07145312233792,361.4313722260573,35,1
1995-08-17 22:08:00,4.431988845827997,298.035742758689,27,1
1995-08-17 22:09:00,9.62412090619272,322.9020876047868,27,1
1995-08-17 22:10:00,20.91523273995139,410.9499926531204,58,1
1995-08-17 22:11:00,18.080549654324795,365.3889195550848,49,1
1995-08-17 22:12:00,17.003909597912404,334.87520610289846,44,1
1995-08-17 22:13:00,11.875899189322181,304.170303355373,34,1
1995-08-17 22:14:00,10.91271146181434,367.3425628590169,48,1
1995-08-17 22:15:00,19.455363026398594,351.6405802595236,51,1
1995-08-17 22:16:00,10.092824423383243,317.6343048409444,28,1
1995-08-17 22:17:00,11.642140625886299,330.2198965512092,41,1
1995-08-17 22:18:00,3.691807736590172,299.7783600368627,24,1
1995-08-17 22:19:00,10.220066557773075,282.6589069255127,16,1
1995-08-17 22:20:00,11.743901614872048,302.68151402111755,23,1
1995-08-17 22:21:00,9.467872221922363,291.09402096845133,21,1
1995-08-17 22:22:00,7.421100266295889,319.6717214894049,27,1
1995-08-17 22:23:00,6.099013343365446,356.75978364174006,39,1
1995-08-17 22:24:00,9.644037526305706,296.7966715015229,21,1
1995-08-17 22:25:00,7.050060321565224,297.31283110755834,17,1
1995-08-17 22:26:00,5.52601307278347,283.77145710981966,19,1
1995-08-17 22:27:00,19.474418920093626,333.68779174130236,46,1
1995-08-17 22:28:00,17.24399260188855,354.4252759880898,42,1
1995-08-17 22:29:00,14.178286464692547,354.99450598365456,39,1
1995-08-17 22:30:00,14.105175253613341,315.29575608501904,40,1
1995-08-17 22:31:00,16.252903152799043,355.830156105754,46,1
1995-08-17 22:32:00,14.989819618504237,343.88354133836106,37,1
1995-08-17 22:33:00,5.477570960371034,310.940178895592,23,1
1995-08-17 22:34:00,12.477949365355109,317.54859343294385,32,1
1995-08-17 22:35:00,4.238227166591228,300.71366951122855,20,1
1995-08-17 22:36:00,16.259665515256703,346.89575983891257,35,1
1995-08-17 22:37:00,15.596385714725704,331.10249381596293,40,1
1995-08-17 22:38:00,8.78531521508321,347.5229620702151,31,1
1995-08-17 22:39:00,14.59178747208925,325.3812063359779,41,1
1995-08-17 22:40:00,3.038640859915877,304.666640084857,16,1
1995-08-17 22:41:00,14.662338513102387,320.60993822579854,29,1
1995-08-17 22:42:00,10.818627953413628,285.6783943982648,17,1
1995-08-17 22:43:00,16.088671047688543,316.3727662930414,40,1
1995-08-17 22:44:00,15.169969702963732,339.8529019314208,30,1
1995-08-17 22:45:00,6.055387846617501,277.18870158350757,16,1
1995-08-17 22:46:00,12.09053770152439,317.15029768568786,28,1
1995-08-17 22:47:00,12.074173565729264,315.86547412432594,24,1
1995-08-17 22:48:00,5.232769213452249,324.68857884645496,15,1
1995-08-17 22:49:00,10.363311571952034,314.46485992338194,29,1
1995-08-17 22:50:00,10.150969804286692,302.9657969795863,21,1
1995-08-17 22:51:00,13.489493896787978,334.8110251778408,33,1
1995-08-17 22:52:00,7.88361783939684,321.54628290390025,29,1
1995-08-17 22:53:00,4.2895118861855925,312.7809727517981,31,1
1995-08-17 22:54:00,15.223415812208854,377.27970321661616,45,1
1995-08-17 22:55:00,5.259257462324461,321.68596075575124,33,1
1995-08-17 22:56:00,3.6769479916833543,304.8218873057555,19,1
1995-08-17 22:57:00,2.6271391283988472,285.74664681271395,15,1
1995-08-17 22:58:00,5.644073067179621,293.11230468694424,21,1
1995-08-17 22:59:00,5.611314432490625,291.52364243978957,9,1
1995-08-17 23:00:00,7.31303862219078,286.34419281332555,12,1
1995-08-17 23:01:00,10.626222159421621,280.4346696895297,26,1
1995-08-17 23:02:00,7.497520928185415,295.66625120854053,16,1
1995-08-17 23:03:00,8.968361369105939,290.5936584581172,20,1
1995-08-17 23:04:00,0.20951002633722737,280.567452182402,22,1
1995-08-17 23:05:00,8.430593046021349,323.1481433053458,24,1
1995-08-17 23:06:00,1.960623836489984,290.74667264252423,21,1
1995-08-17 23:07:00,9.92741842701462,312.73543805696227,24,1
1995-08-17 23:08:00,0.0,276.39730809434474,3,1
1995-08-17 23:09:00,7.508684393947901,302.9630046106716,23,1
1995-08-17 23:10:00,10.393309328058761,314.7681118988859,25,1
1995-08-17 23:11:00,9.246726155051064,324.9880082939124,36,1
1995-08-17 23:12:00,14.78514788153966,347.358847846457,34,1
1995-08-17 23:13:00,11.31986650985524,314.87380713485067,28,1
1995-08-17 23:14:00,18.292474087513728,371.8621283673721,49,1
1995-08-17 23:15:00,16.094004762531597,366.58092065013494,40,1
1995-08-17 23:16:00,14.322399736700032,325.0276661811372,44,1
1995-08-17 23:17:00,10.255756591270424,307.3222214570154,28,1
1995-08-17 23:18:00,14.030154716702597,341.408301253559,40,1
1995-08-17 23:19:00,23.412353166151565,405.3142183851435,67,1
1995-08-17 23:20:00,20.38390677005877,406.0308040458095,64,1
1995-08-17 23:21:00,15.522403655831884,395.31217032925093,55,1
1995-08-17 23:22:00,21.389424952131574,385.61885040552755,64,1
1995-08-17 23:23:00,18.424156278417197,376.17436277579236,56,1
1995-08-17 23:24:00,13.539807037449329,371.82674375275616,45,1
1995-08-17 23:25:00,16.556161345430073,349.07026474593965,40,1
1995-08-17 23:26:00,8.38338014643316,305.2907514351448,34,1
1995-08-17 23:27:00,6.485472523326276,273.24986776045546,20,1
1995-08-17 23:28:00,12.249019134683756,303.6647341349525,25,1
1995-08-17 23:29:00,11.477388057798656,319.2800688060043,25,1
1995-08-17 23:30:00,8.548881655291847,294.8000316752843,14,1
