timestamp,actual_requests,predicted_requests,current_replicas,desired_replicas,action,utilization
1995-08-29 19:36:00,17.0,38.97006607055664,1,1,hold,0.07794013214111328
1995-08-29 19:37:00,31.0,32.06703186035156,1,1,hold,0.06413406372070313
1995-08-29 19:38:00,20.0,33.441986083984375,1,1,hold,0.06688397216796875
1995-08-29 19:39:00,28.0,31.098764419555664,1,1,hold,0.06219752883911133
1995-08-29 19:40:00,27.0,32.268898010253906,1,1,hold,0.06453779602050781
1995-08-29 19:41:00,16.0,32.412384033203125,1,1,hold,0.06482476806640625
1995-08-29 19:42:00,20.0,28.167034149169922,1,1,hold,0.05633406829833985
1995-08-29 19:43:00,37.0,28.754823684692383,1,1,hold,0.05750964736938476
1995-08-29 19:44:00,19.0,31.52286148071289,1,1,hold,0.06304572296142578
1995-08-29 19:45:00,39.0,28.941814422607422,1,1,hold,0.05788362884521484
1995-08-29 19:46:00,42.0,34.99647903442383,1,1,hold,0.06999295806884766
1995-08-29 19:47:00,39.0,40.034854888916016,1,1,hold,0.08006970977783204
1995-08-29 19:48:00,22.0,35.553375244140625,1,1,hold,0.07110675048828125
1995-08-29 19:49:00,34.0,30.26740837097168,1,1,hold,0.06053481674194336
1995-08-29 19:50:00,17.0,33.468536376953125,1,1,hold,0.06693707275390624
1995-08-29 19:51:00,34.0,26.823055267333984,1,1,hold,0.053646110534667966
1995-08-29 19:52:00,48.0,29.757511138916016,1,1,hold,0.05951502227783203
1995-08-29 19:53:00,32.0,35.439266204833984,1,1,hold,0.07087853240966797
1995-08-29 19:54:00,23.0,33.17006301879883,1,1,hold,0.06634012603759766
1995-08-29 19:55:00,12.0,30.990604400634766,1,1,hold,0.06198120880126953
1995-08-29 19:56:00,25.0,28.160503387451172,1,1,hold,0.056321006774902344
1995-08-29 19:57:00,38.0,26.73484992980957,1,1,hold,0.05346969985961914
1995-08-29 19:58:00,26.0,32.96127700805664,1,1,hold,0.06592255401611329
1995-08-29 19:59:00,28.0,29.700843811035156,1,1,hold,0.059401687622070314
1995-08-29 20:00:00,31.0,30.749588012695312,1,1,hold,0.06149917602539062
1995-08-29 20:01:00,36.0,34.99607467651367,1,1,hold,0.06999214935302735
1995-08-29 20:02:00,20.0,34.64206314086914,1,1,hold,0.06928412628173829
1995-08-29 20:03:00,32.0,27.70305633544922,1,1,hold,0.055406112670898434
1995-08-29 20:04:00,45.0,31.059585571289062,1,1,hold,0.062119171142578124
1995-08-29 20:05:00,39.0,34.81186294555664,1,1,hold,0.06962372589111328
1995-08-29 20:06:00,21.0,35.422210693359375,1,1,hold,0.07084442138671875
1995-08-29 20:07:00,50.0,30.08496856689453,1,1,hold,0.06016993713378906
1995-08-29 20:08:00,40.0,39.804080963134766,1,1,hold,0.07960816192626953
1995-08-29 20:09:00,46.0,35.739112854003906,1,1,hold,0.07147822570800781
1995-08-29 20:10:00,24.0,36.32904815673828,1,1,hold,0.07265809631347656
1995-08-29 20:11:00,38.0,32.107086181640625,1,1,hold,0.06421417236328125
1995-08-29 20:12:00,35.0,35.82406234741211,1,1,hold,0.07164812469482422
1995-08-29 20:13:00,33.0,34.18009567260742,1,1,hold,0.06836019134521484
1995-08-29 20:14:00,55.0,32.390045166015625,1,1,hold,0.06478009033203125
1995-08-29 20:15:00,38.0,38.601722717285156,1,1,hold,0.0772034454345703
1995-08-29 20:16:00,33.0,36.07447052001953,1,1,hold,0.07214894104003906
1995-08-29 20:17:00,39.0,37.214962005615234,1,1,hold,0.07442992401123047
1995-08-29 20:18:00,51.0,36.86384201049805,1,1,hold,0.0737276840209961
1995-08-29 20:19:00,44.0,40.41244125366211,1,1,hold,0.08082488250732422
1995-08-29 20:20:00,55.0,35.67136764526367,1,1,hold,0.07134273529052734
1995-08-29 20:21:00,45.0,45.173519134521484,1,1,hold,0.09034703826904297
1995-08-29 20:22:00,48.0,40.613006591796875,1,1,hold,0.08122601318359375
1995-08-29 20:23:00,36.0,40.87897491455078,1,1,hold,0.08175794982910156
1995-08-29 20:24:00,37.0,39.5261116027832,1,1,hold,0.0790522232055664
1995-08-29 20:25:00,64.0,36.91392135620117,1,1,hold,0.07382784271240235
1995-08-29 20:26:00,31.0,43.36995315551758,1,1,hold,0.08673990631103516
1995-08-29 20:27:00,56.0,37.41908645629883,1,1,hold,0.07483817291259766
1995-08-29 20:28:00,53.0,37.222320556640625,1,1,hold,0.07444464111328125
1995-08-29 20:29:00,32.0,44.853355407714844,1,1,hold,0.08970671081542969
1995-08-29 20:30:00,27.0,39.97433853149414,1,1,hold,0.07994867706298828
1995-08-29 20:31:00,52.0,29.585386276245117,1,1,hold,0.05917077255249024
1995-08-29 20:32:00,66.0,45.86510467529297,1,1,hold,0.09173020935058594
1995-08-29 20:33:00,67.0,41.65603256225586,1,1,hold,0.08331206512451172
1995-08-29 20:34:00,61.0,44.11549377441406,1,1,hold,0.08823098754882812
1995-08-29 20:35:00,59.0,47.72035217285156,1,1,hold,0.09544070434570312
1995-08-29 20:36:00,28.0,48.49742889404297,1,1,hold,0.09699485778808593
1995-08-29 20:37:00,46.0,35.221004486083984,1,1,hold,0.07044200897216797
1995-08-29 20:38:00,40.0,36.67028045654297,1,1,hold,0.07334056091308594
1995-08-29 20:39:00,21.0,40.79924011230469,1,1,hold,0.08159848022460937
1995-08-29 20:40:00,15.0,35.11537551879883,1,1,hold,0.07023075103759766
1995-08-29 20:41:00,34.0,27.41735076904297,1,1,hold,0.054834701538085937
1995-08-29 20:42:00,39.0,38.07914733886719,1,1,hold,0.07615829467773437
1995-08-29 20:43:00,25.0,40.61983108520508,1,1,hold,0.08123966217041016
1995-08-29 20:44:00,25.0,30.005901336669922,1,1,hold,0.060011802673339845
1995-08-29 20:45:00,25.0,28.873092651367188,1,1,hold,0.05774618530273438
1995-08-29 20:46:00,50.0,29.95538330078125,1,1,hold,0.0599107666015625
1995-08-29 20:47:00,63.0,37.88615417480469,1,1,hold,0.07577230834960938
1995-08-29 20:48:00,52.0,43.91020965576172,1,1,hold,0.08782041931152344
1995-08-29 20:49:00,37.0,39.98168182373047,1,1,hold,0.07996336364746094
1995-08-29 20:50:00,39.0,38.13624954223633,1,1,hold,0.07627249908447266
1995-08-29 20:51:00,40.0,40.068965911865234,1,1,hold,0.08013793182373047
1995-08-29 20:52:00,36.0,38.89855194091797,1,1,hold,0.07779710388183594
1995-08-29 20:53:00,38.0,41.32936096191406,1,1,hold,0.08265872192382813
1995-08-29 20:54:00,54.0,37.96015930175781,1,1,hold,0.07592031860351563
1995-08-29 20:55:00,23.0,41.247772216796875,1,1,hold,0.08249554443359375
1995-08-29 20:56:00,29.0,34.07057189941406,1,1,hold,0.06814114379882813
1995-08-29 20:57:00,41.0,34.13032531738281,1,1,hold,0.06826065063476562
1995-08-29 20:58:00,44.0,37.9090576171875,1,1,hold,0.075818115234375
1995-08-29 20:59:00,23.0,38.62076187133789,1,1,hold,0.07724152374267577
1995-08-29 21:00:00,62.0,32.974613189697266,1,1,hold,0.06594922637939453
1995-08-29 21:01:00,39.0,46.031761169433594,1,1,hold,0.09206352233886719
1995-08-29 21:02:00,58.0,41.56520462036133,1,1,hold,0.08313040924072265
1995-08-29 21:03:00,67.0,45.96442413330078,1,1,hold,0.09192884826660157
1995-08-29 21:04:00,47.0,49.996604919433594,1,1,hold,0.09999320983886718
1995-08-29 21:05:00,43.0,44.763118743896484,1,1,hold,0.08952623748779297
1995-08-29 21:06:00,52.0,47.6436767578125,1,1,hold,0.095287353515625
1995-08-29 21:07:00,40.0,45.96973419189453,1,1,hold,0.09193946838378907
1995-08-29 21:08:00,45.0,41.82072448730469,1,1,hold,0.08364144897460937
1995-08-29 21:09:00,42.0,44.572540283203125,1,1,hold,0.08914508056640626
1995-08-29 21:10:00,39.0,47.192928314208984,1,1,hold,0.09438585662841797
1995-08-29 21:11:00,59.0,42.645748138427734,1,1,hold,0.08529149627685546
1995-08-29 21:12:00,53.0,48.5632438659668,1,1,hold,0.0971264877319336
1995-08-29 21:13:00,48.0,41.667388916015625,1,1,hold,0.08333477783203125
1995-08-29 21:14:00,38.0,43.49009323120117,1,1,hold,0.08698018646240234
1995-08-29 21:15:00,50.0,42.103092193603516,1,1,hold,0.08420618438720703
1995-08-29 21:16:00,58.0,43.183963775634766,1,1,hold,0.08636792755126953
1995-08-29 21:17:00,52.0,49.25872802734375,1,1,hold,0.0985174560546875
1995-08-29 21:18:00,51.0,45.41478729248047,1,1,hold,0.09082957458496094
1995-08-29 21:19:00,47.0,48.22867965698242,1,1,hold,0.09645735931396485
1995-08-29 21:20:00,42.0,42.85798263549805,1,1,hold,0.08571596527099609
1995-08-29 21:21:00,46.0,45.24393081665039,1,1,hold,0.09048786163330078
1995-08-29 21:22:00,44.0,43.28520584106445,1,1,hold,0.08657041168212891
1995-08-29 21:23:00,31.0,45.34756088256836,1,1,hold,0.09069512176513672
1995-08-29 21:24:00,51.0,39.566253662109375,1,1,hold,0.07913250732421875
1995-08-29 21:25:00,63.0,48.24244689941406,1,1,hold,0.09648489379882813
1995-08-29 21:26:00,36.0,52.2735595703125,1,1,hold,0.104547119140625
1995-08-29 21:27:00,23.0,38.18793487548828,1,1,hold,0.07637586975097656
1995-08-29 21:28:00,31.0,35.40350341796875,1,1,hold,0.0708070068359375
1995-08-29 21:29:00,55.0,38.2197265625,1,1,hold,0.076439453125
1995-08-29 21:30:00,44.0,45.90179443359375,1,1,hold,0.0918035888671875
1995-08-29 21:31:00,39.0,40.64506530761719,1,1,hold,0.08129013061523438
1995-08-29 21:32:00,53.0,42.856624603271484,1,1,hold,0.08571324920654297
1995-08-29 21:33:00,40.0,49.38755416870117,1,1,hold,0.09877510833740234
1995-08-29 21:34:00,55.0,40.77047348022461,1,1,hold,0.08154094696044922
1995-08-29 21:35:00,59.0,45.17997360229492,1,1,hold,0.09035994720458984
1995-08-29 21:36:00,46.0,47.2125358581543,1,1,hold,0.0944250717163086
1995-08-29 21:37:00,69.0,42.30411148071289,1,1,hold,0.08460822296142578
1995-08-29 21:38:00,38.0,49.81000518798828,1,1,hold,0.09962001037597656
1995-08-29 21:39:00,54.0,40.63965606689453,1,1,hold,0.08127931213378906
1995-08-29 21:40:00,67.0,43.9814567565918,1,1,hold,0.0879629135131836
1995-08-29 21:41:00,44.0,50.00906753540039,1,1,hold,0.10001813507080078
1995-08-29 21:42:00,53.0,45.75752639770508,1,1,hold,0.09151505279541015
1995-08-29 21:43:00,57.0,47.621524810791016,1,1,hold,0.09524304962158203
1995-08-29 21:44:00,54.0,49.78041458129883,1,1,hold,0.09956082916259766
1995-08-29 21:45:00,42.0,47.68317794799805,1,1,hold,0.0953663558959961
1995-08-29 21:46:00,47.0,43.99785232543945,1,1,hold,0.0879957046508789
1995-08-29 21:47:00,39.0,44.651668548583984,1,1,hold,0.08930333709716796
1995-08-29 21:48:00,39.0,42.547760009765625,1,1,hold,0.08509552001953125
1995-08-29 21:49:00,51.0,43.18935012817383,1,1,hold,0.08637870025634765
1995-08-29 21:50:00,35.0,45.714664459228516,1,1,hold,0.09142932891845704
1995-08-29 21:51:00,65.0,40.304969787597656,1,1,hold,0.08060993957519531
1995-08-29 21:52:00,39.0,52.42658615112305,1,1,hold,0.1048531723022461
1995-08-29 21:53:00,29.0,40.09083938598633,1,1,hold,0.08018167877197266
1995-08-29 21:54:00,49.0,36.975486755371094,1,1,hold,0.07395097351074219
1995-08-29 21:55:00,27.0,45.54215621948242,1,1,hold,0.09108431243896484
1995-08-29 21:56:00,45.0,40.084625244140625,1,1,hold,0.08016925048828125
1995-08-29 21:57:00,28.0,43.685787200927734,1,1,hold,0.08737157440185547
1995-08-29 21:58:00,44.0,40.053611755371094,1,1,hold,0.08010722351074219
1995-08-29 21:59:00,25.0,40.930946350097656,1,1,hold,0.08186189270019531
1995-08-29 22:00:00,30.0,36.9570198059082,1,1,hold,0.0739140396118164
1995-08-29 22:01:00,27.0,33.27986526489258,1,1,hold,0.06655973052978516
1995-08-29 22:02:00,33.0,36.5233154296875,1,1,hold,0.073046630859375
1995-08-29 22:03:00,28.0,35.067073822021484,1,1,hold,0.07013414764404297
1995-08-29 22:04:00,51.0,33.881683349609375,1,1,hold,0.06776336669921874
1995-08-29 22:05:00,50.0,38.928993225097656,1,1,hold,0.07785798645019532
1995-08-29 22:06:00,33.0,41.232425689697266,1,1,hold,0.08246485137939454
1995-08-29 22:07:00,26.0,33.86948013305664,1,1,hold,0.06773896026611329
1995-08-29 22:08:00,34.0,31.903181076049805,1,1,hold,0.06380636215209962
1995-08-29 22:09:00,30.0,36.09194564819336,1,1,hold,0.07218389129638672
1995-08-29 22:10:00,38.0,33.2699089050293,1,1,hold,0.06653981781005859
1995-08-29 22:11:00,30.0,34.4941520690918,1,1,hold,0.06898830413818359
1995-08-29 22:12:00,39.0,34.45204162597656,1,1,hold,0.06890408325195313
1995-08-29 22:13:00,32.0,37.70558547973633,1,1,hold,0.07541117095947265
1995-08-29 22:14:00,25.0,34.16961669921875,1,1,hold,0.0683392333984375
1995-08-29 22:15:00,13.0,33.07761764526367,1,1,hold,0.06615523529052734
1995-08-29 22:16:00,37.0,27.907419204711914,1,1,hold,0.05581483840942383
1995-08-29 22:17:00,34.0,36.170589447021484,1,1,hold,0.07234117889404297
1995-08-29 22:18:00,26.0,33.685203552246094,1,1,hold,0.06737040710449219
1995-08-29 22:19:00,33.0,30.447223663330078,1,1,hold,0.060894447326660155
1995-08-29 22:20:00,35.0,33.37877655029297,1,1,hold,0.06675755310058594
1995-08-29 22:21:00,38.0,36.11948776245117,1,1,hold,0.07223897552490234
1995-08-29 22:22:00,30.0,35.46371841430664,1,1,hold,0.07092743682861329
1995-08-29 22:23:00,39.0,33.220176696777344,1,1,hold,0.06644035339355468
1995-08-29 22:24:00,40.0,36.18111801147461,1,1,hold,0.07236223602294922
1995-08-29 22:25:00,61.0,37.992759704589844,1,1,hold,0.07598551940917969
1995-08-29 22:26:00,34.0,47.632877349853516,1,1,hold,0.09526575469970704
1995-08-29 22:27:00,49.0,37.61717987060547,1,1,hold,0.07523435974121094
1995-08-29 22:28:00,55.0,43.61375045776367,1,1,hold,0.08722750091552735
1995-08-29 22:29:00,69.0,46.246238708496094,1,1,hold,0.0924924774169922
1995-08-29 22:30:00,63.0,50.515281677246094,1,1,hold,0.10103056335449219
1995-08-29 22:31:00,37.0,47.30052185058594,1,1,hold,0.09460104370117188
1995-08-29 22:32:00,40.0,41.5638313293457,1,1,hold,0.08312766265869141
1995-08-29 22:33:00,28.0,43.79365539550781,1,1,hold,0.08758731079101563
1995-08-29 22:34:00,43.0,40.10458755493164,1,1,hold,0.08020917510986328
1995-08-29 22:35:00,51.0,34.820770263671875,1,1,hold,0.06964154052734375
1995-08-29 22:36:00,46.0,41.70935821533203,1,1,hold,0.08341871643066406
1995-08-29 22:37:00,38.0,40.4705924987793,1,1,hold,0.08094118499755859
1995-08-29 22:38:00,35.0,39.53282165527344,1,1,hold,0.07906564331054687
1995-08-29 22:39:00,39.0,40.257633209228516,1,1,hold,0.08051526641845703
1995-08-29 22:40:00,36.0,41.002567291259766,1,1,hold,0.08200513458251953
1995-08-29 22:41:00,35.0,37.79779052734375,1,1,hold,0.0755955810546875
1995-08-29 22:42:00,40.0,38.010704040527344,1,1,hold,0.07602140808105469
1995-08-29 22:43:00,43.0,40.5975341796875,1,1,hold,0.081195068359375
1995-08-29 22:44:00,29.0,41.97629928588867,1,1,hold,0.08395259857177734
1995-08-29 22:45:00,40.0,31.931272506713867,1,1,hold,0.06386254501342774
1995-08-29 22:46:00,33.0,36.08524703979492,1,1,hold,0.07217049407958985
1995-08-29 22:47:00,47.0,35.1281852722168,1,1,hold,0.0702563705444336
1995-08-29 22:48:00,40.0,39.589935302734375,1,1,hold,0.07917987060546874
1995-08-29 22:49:00,35.0,35.309661865234375,1,1,hold,0.07061932373046875
1995-08-29 22:50:00,29.0,34.9116325378418,1,1,hold,0.0698232650756836
1995-08-29 22:51:00,45.0,32.42892074584961,1,1,hold,0.06485784149169922
1995-08-29 22:52:00,37.0,43.27122497558594,1,1,hold,0.08654244995117187
1995-08-29 22:53:00,32.0,34.18845748901367,1,1,hold,0.06837691497802735
1995-08-29 22:54:00,38.0,33.021671295166016,1,1,hold,0.06604334259033204
1995-08-29 22:55:00,35.0,37.436729431152344,1,1,hold,0.07487345886230469
1995-08-29 22:56:00,30.0,36.28599166870117,1,1,hold,0.07257198333740235
1995-08-29 22:57:00,36.0,32.42892074584961,1,1,hold,0.06485784149169922
1995-08-29 22:58:00,21.0,37.93154525756836,1,1,hold,0.07586309051513672
1995-08-29 22:59:00,53.0,28.520084381103516,1,1,hold,0.05704016876220703
1995-08-29 23:00:00,46.0,41.349281311035156,1,1,hold,0.08269856262207032
1995-08-29 23:01:00,34.0,38.839359283447266,1,1,hold,0.07767871856689453
1995-08-29 23:02:00,31.0,34.568233489990234,1,1,hold,0.06913646697998047
1995-08-29 23:03:00,57.0,36.190975189208984,1,1,hold,0.07238195037841796
1995-08-29 23:04:00,61.0,44.386322021484375,1,1,hold,0.08877264404296875
1995-08-29 23:05:00,56.0,45.38691711425781,1,1,hold,0.09077383422851562
1995-08-29 23:06:00,58.0,40.95368957519531,1,1,hold,0.08190737915039062
1995-08-29 23:07:00,36.0,44.482051849365234,1,1,hold,0.08896410369873047
1995-08-29 23:08:00,57.0,37.659969329833984,1,1,hold,0.07531993865966796
1995-08-29 23:09:00,42.0,40.91016387939453,1,1,hold,0.08182032775878906
1995-08-29 23:10:00,55.0,37.01218795776367,1,1,hold,0.07402437591552734
1995-08-29 23:11:00,61.0,43.09917068481445,1,1,hold,0.08619834136962891
1995-08-29 23:12:00,62.0,47.08809280395508,1,1,hold,0.09417618560791016
1995-08-29 23:13:00,43.0,47.31460189819336,1,1,hold,0.09462920379638672
1995-08-29 23:14:00,42.0,38.81279754638672,1,1,hold,0.07762559509277343
1995-08-29 23:15:00,54.0,39.498992919921875,1,1,hold,0.07899798583984376
1995-08-29 23:16:00,33.0,43.15582275390625,1,1,hold,0.0863116455078125
1995-08-29 23:17:00,26.0,37.707611083984375,1,1,hold,0.07541522216796875
1995-08-29 23:18:00,6.0,30.468109130859375,1,1,hold,0.06093621826171875
1995-08-29 23:19:00,19.0,28.11329460144043,1,1,hold,0.05622658920288086
1995-08-29 23:20:00,31.0,33.19083023071289,1,1,hold,0.06638166046142578
1995-08-29 23:21:00,43.0,31.927810668945312,1,1,hold,0.06385562133789062
1995-08-29 23:22:00,44.0,38.58545684814453,1,1,hold,0.07717091369628906
1995-08-29 23:23:00,47.0,38.2559814453125,1,1,hold,0.076511962890625
1995-08-29 23:24:00,44.0,39.097381591796875,1,1,hold,0.07819476318359375
1995-08-29 23:25:00,16.0,36.682403564453125,1,1,hold,0.07336480712890625
1995-08-29 23:26:00,38.0,35.325538635253906,1,1,hold,0.07065107727050782
1995-08-29 23:27:00,20.0,34.99561309814453,1,1,hold,0.06999122619628906
1995-08-29 23:28:00,27.0,31.92987823486328,1,1,hold,0.06385975646972657
1995-08-29 23:29:00,40.0,31.625831604003906,1,1,hold,0.06325166320800782
1995-08-29 23:30:00,43.0,32.67936706542969,1,1,hold,0.06535873413085938
1995-08-29 23:31:00,32.0,41.507301330566406,1,1,hold,0.08301460266113281
1995-08-29 23:32:00,32.0,31.80385971069336,1,1,hold,0.06360771942138672
1995-08-29 23:33:00,54.0,34.68968963623047,1,1,hold,0.06937937927246093
1995-08-29 23:34:00,41.0,37.99911117553711,1,1,hold,0.07599822235107422
1995-08-29 23:35:00,55.0,35.20765686035156,1,1,hold,0.07041531372070313
1995-08-29 23:36:00,40.0,44.76163864135742,1,1,hold,0.08952327728271485
1995-08-29 23:37:00,48.0,35.394737243652344,1,1,hold,0.07078947448730469
1995-08-29 23:38:00,54.0,42.00274658203125,1,1,hold,0.0840054931640625
1995-08-29 23:39:00,39.0,42.21004104614258,1,1,hold,0.08442008209228516
1995-08-29 23:40:00,28.0,37.002052307128906,1,1,hold,0.07400410461425781
1995-08-29 23:41:00,27.0,34.29531478881836,1,1,hold,0.06859062957763672
1995-08-29 23:42:00,51.0,32.57382583618164,1,1,hold,0.06514765167236328
1995-08-29 23:43:00,63.0,34.595882415771484,1,1,hold,0.06919176483154296
1995-08-29 23:44:00,32.0,40.751502990722656,1,1,hold,0.08150300598144532
1995-08-29 23:45:00,49.0,32.83906173706055,1,1,hold,0.0656781234741211
1995-08-29 23:46:00,39.0,40.885498046875,1,1,hold,0.08177099609375
1995-08-29 23:47:00,33.0,38.01128005981445,1,1,hold,0.0760225601196289
1995-08-29 23:48:00,34.0,30.257883071899414,1,1,hold,0.060515766143798826
1995-08-29 23:49:00,37.0,33.213348388671875,1,1,hold,0.06642669677734375
1995-08-29 23:50:00,41.0,34.79707717895508,1,1,hold,0.06959415435791015
1995-08-29 23:51:00,26.0,34.476593017578125,1,1,hold,0.06895318603515625
1995-08-29 23:52:00,37.0,33.74052047729492,1,1,hold,0.06748104095458984
1995-08-29 23:53:00,29.0,34.60041046142578,1,1,hold,0.06920082092285157
1995-08-29 23:54:00,33.0,34.50809097290039,1,1,hold,0.06901618194580078
1995-08-29 23:55:00,30.0,35.308956146240234,1,1,hold,0.07061791229248048
1995-08-29 23:56:00,43.0,35.73125457763672,1,1,hold,0.07146250915527344
1995-08-29 23:57:00,14.0,37.632659912109375,1,1,hold,0.07526531982421875
1995-08-29 23:58:00,30.0,31.84296989440918,1,1,hold,0.06368593978881835
1995-08-29 23:59:00,35.0,29.107187271118164,1,1,hold,0.05821437454223633
1995-08-30 00:00:00,30.0,37.00787353515625,1,1,hold,0.0740157470703125
1995-08-30 00:01:00,29.0,35.55535888671875,1,1,hold,0.0711107177734375
1995-08-30 00:02:00,59.0,37.930702209472656,1,1,hold,0.07586140441894532
1995-08-30 00:03:00,33.0,49.657196044921875,1,1,hold,0.09931439208984374
1995-08-30 00:04:00,56.0,35.320438385009766,1,1,hold,0.07064087677001953
1995-08-30 00:05:00,38.0,44.0818977355957,1,1,hold,0.08816379547119141
1995-08-30 00:06:00,44.0,39.99219512939453,1,1,hold,0.07998439025878906
1995-08-30 00:07:00,25.0,38.60386276245117,1,1,hold,0.07720772552490235
1995-08-30 00:08:00,38.0,32.82889175415039,1,1,hold,0.06565778350830079
1995-08-30 00:09:00,34.0,35.00550842285156,1,1,hold,0.07001101684570313
1995-08-30 00:10:00,20.0,35.66215133666992,1,1,hold,0.07132430267333985
1995-08-30 00:11:00,15.0,30.2432918548584,1,1,hold,0.060486583709716796
1995-08-30 00:12:00,31.0,26.401121139526367,1,1,hold,0.05280224227905273
1995-08-30 00:13:00,35.0,31.02831268310547,1,1,hold,0.06205662536621094
1995-08-30 00:14:00,37.0,32.35114669799805,1,1,hold,0.06470229339599609
1995-08-30 00:15:00,21.0,32.0222053527832,1,1,hold,0.0640444107055664
1995-08-30 00:16:00,24.0,27.916433334350586,1,1,hold,0.05583286666870117
1995-08-30 00:17:00,31.0,28.442054748535156,1,1,hold,0.05688410949707031
1995-08-30 00:18:00,34.0,29.290918350219727,1,1,hold,0.058581836700439455
1995-08-30 00:19:00,35.0,30.788225173950195,1,1,hold,0.061576450347900394
1995-08-30 00:20:00,39.0,31.495624542236328,1,1,hold,0.06299124908447265
1995-08-30 00:21:00,26.0,35.00785827636719,1,1,hold,0.07001571655273438
1995-08-30 00:22:00,55.0,33.79651641845703,1,1,hold,0.06759303283691406
1995-08-30 00:23:00,90.0,38.85532760620117,1,1,hold,0.07771065521240235
1995-08-30 00:24:00,46.0,48.570560455322266,1,1,hold,0.09714112091064453
1995-08-30 00:25:00,21.0,42.19834899902344,1,1,hold,0.08439669799804687
1995-08-30 00:26:00,35.0,39.618682861328125,1,1,hold,0.07923736572265624
1995-08-30 00:27:00,39.0,31.634859085083008,1,1,hold,0.06326971817016601
1995-08-30 00:28:00,26.0,41.080204010009766,1,1,hold,0.08216040802001953
1995-08-30 00:29:00,21.0,35.73511505126953,1,1,hold,0.07147023010253906
1995-08-30 00:30:00,40.0,28.977933883666992,1,1,hold,0.05795586776733398
1995-08-30 00:31:00,40.0,34.91115951538086,1,1,hold,0.06982231903076172
1995-08-30 00:32:00,48.0,40.33806228637695,1,1,hold,0.0806761245727539
1995-08-30 00:33:00,50.0,39.106529235839844,1,1,hold,0.07821305847167968
1995-08-30 00:34:00,36.0,51.40449905395508,1,1,hold,0.10280899810791015
1995-08-30 00:35:00,26.0,38.04030227661133,1,1,hold,0.07608060455322266
1995-08-30 00:36:00,58.0,33.231300354003906,1,1,hold,0.06646260070800782
1995-08-30 00:37:00,36.0,41.15324020385742,1,1,hold,0.08230648040771485
1995-08-30 00:38:00,18.0,45.754539489746094,1,1,hold,0.09150907897949219
1995-08-30 00:39:00,49.0,30.387388229370117,1,1,hold,0.060774776458740236
1995-08-30 00:40:00,29.0,37.3808479309082,1,1,hold,0.07476169586181641
1995-08-30 00:41:00,34.0,31.793231964111328,1,1,hold,0.06358646392822266
1995-08-30 00:42:00,37.0,34.169097900390625,1,1,hold,0.06833819580078125
1995-08-30 00:43:00,32.0,35.69865798950195,1,1,hold,0.07139731597900391
1995-08-30 00:44:00,27.0,33.03486633300781,1,1,hold,0.06606973266601562
1995-08-30 00:45:00,20.0,32.277713775634766,1,1,hold,0.06455542755126953
1995-08-30 00:46:00,17.0,28.30643653869629,1,1,hold,0.05661287307739258
1995-08-30 00:47:00,28.0,28.261125564575195,1,1,hold,0.05652225112915039
1995-08-30 00:48:00,37.0,28.995771408081055,1,1,hold,0.05799154281616211
1995-08-30 00:49:00,31.0,33.763309478759766,1,1,hold,0.06752661895751953
1995-08-30 00:50:00,27.0,30.57961082458496,1,1,hold,0.06115922164916992
1995-08-30 00:51:00,34.0,31.20045280456543,1,1,hold,0.062400905609130856
1995-08-30 00:52:00,12.0,33.93490219116211,1,1,hold,0.06786980438232422
1995-08-30 00:53:00,28.0,25.58454132080078,1,1,hold,0.05116908264160156
1995-08-30 00:54:00,32.0,24.59072494506836,1,1,hold,0.049181449890136716
1995-08-30 00:55:00,13.0,28.13930892944336,1,1,hold,0.05627861785888672
1995-08-30 00:56:00,15.0,20.606517791748047,1,1,hold,0.041213035583496094
1995-08-30 00:57:00,20.0,23.472576141357422,1,1,hold,0.04694515228271484
1995-08-30 00:58:00,9.0,27.333263397216797,1,1,hold,0.054666526794433595
1995-08-30 00:59:00,10.0,19.868877410888672,1,1,hold,0.03973775482177734
1995-08-30 01:00:00,19.0,19.66604995727539,1,1,hold,0.039332099914550785
1995-08-30 01:01:00,16.0,22.613956451416016,1,1,hold,0.04522791290283203
1995-08-30 01:02:00,23.0,19.865081787109375,1,1,hold,0.03973016357421875
1995-08-30 01:03:00,21.0,23.020978927612305,1,1,hold,0.04604195785522461
1995-08-30 01:04:00,23.0,19.875930786132812,1,1,hold,0.03975186157226562
1995-08-30 01:05:00,19.0,22.728778839111328,1,1,hold,0.045457557678222654
1995-08-30 01:06:00,10.0,21.945772171020508,1,1,hold,0.04389154434204102
1995-08-30 01:07:00,24.0,19.846168518066406,1,1,hold,0.03969233703613281
1995-08-30 01:08:00,20.0,21.861228942871094,1,1,hold,0.04372245788574219
1995-08-30 01:09:00,24.0,21.61895751953125,1,1,hold,0.0432379150390625
1995-08-30 01:10:00,17.0,24.327882766723633,1,1,hold,0.04865576553344726
1995-08-30 01:11:00,24.0,20.08870506286621,1,1,hold,0.04017741012573242
1995-08-30 01:12:00,22.0,24.505550384521484,1,1,hold,0.04901110076904297
1995-08-30 01:13:00,14.0,21.2603816986084,1,1,hold,0.0425207633972168
1995-08-30 01:14:00,14.0,19.15777015686035,1,1,hold,0.038315540313720704
1995-08-30 01:15:00,8.0,18.811141967773438,1,1,hold,0.037622283935546875
